商品标题,商品价格,评论量,标签,商品详情页
hysure 除湿机转轮家用地下室卧室除湿器干衣净化轻音回南天抽湿机防潮干燥器 白色,1799,33,每满1799-600,https://item.jd.com/64218056048.html
普林艾尔 工业除湿机工厂车间地下室抽湿高效节能除湿机室内除潮干衣吸湿器HT-1380E49A 蓝色,3790,4,,https://item.jd.com/10047087969471.html
澳柯玛（AUCMA） 除湿机家用小型吸湿室内卧室宿舍静音抽湿除潮空气干燥神器 10L基础款(压缩机),448,8,,https://item.jd.com/10066937172163.html
多乐信（DOROSIN） 除湿机家用地下室别墅抽湿机卧室防潮静音吸湿器客厅工业空气干燥机 42L WIFI款 HD-420,1550,100+,满1450-100,https://item.jd.com/10068074866963.html
格力境立方家用除湿机卧室除甲醛空气净化器干衣加湿抽湿空气管家KJ200G-B01 白色,2499,500+,满2499-700,https://item.jd.com/10020435951885.html
AIRPLUS 艾普莱斯 除湿机家用轻音抽湿机 卧室除湿器35升/天适用面积50-100平 【家用智控】35L适用卧室（2003EW）,2399,63,每满2260-670,https://item.jd.com/10039872340664.html
拍拍小米米家智能除湿机22L抽湿机家用除湿器 吸湿器去湿机干燥机地下室防潮机空气 米家智能除湿机22L,1299,8,,https://item.jd.com/10059108347351.html
智普瑞（ZHIPURUI） 158L除湿机工业大功率地下室防潮仓库车间商用抽湿器家用吸湿机别墅干燥机 90升/日量,2380,500+,,https://item.jd.com/10063261123184.html
湿美（MSSHIMEI） 工业除湿机适用:500~580㎡大功率抽湿除湿器地下室仓库MS-9380B【企业采购】,7800,11,自营,https://item.jd.com/100039037180.html
Brandt 白朗除湿机家用地下室卫生间工业抽湿机静音大功率干燥机客厅除潮40升60升 120平方以下适用 量：40升/天,3999,1000+,,https://item.jd.com/10045479247610.html
奥克斯（AUX）除湿机家用空气吸湿器工业地下室抽湿大功率除潮干燥机 推荐10-60平方使用,319,2,,https://item.jd.com/10066713153084.html
爱心东东格力（GREE） 大功率工业除湿机家用抽湿机地下室车库除湿器150L适用180㎡以上 CF3.8BDE,6999,0,"每满6999-1000,赠",https://item.jd.com/10058659376700.html
荣事达除湿机/抽湿机除湿量10升/天家用卧室吸湿器地下室干燥机干衣净化除湿器 （压缩高效）RSD-0110A,558,25,新品,https://item.jd.com/100040141440.html
小艾家用除湿机压缩机商用除湿器 除潮卧室仓库房间地下室吸湿机 橱柜推荐1L/天（CF20),290,0,,https://item.jd.com/10052494555405.html
奥克斯（AUX） 奥克斯除湿机家用抽湿机卧室地下室小型除湿器吸湿去湿除潮干燥机 白色(DZ01)【单核】 默认1,228,10,满200-5,https://item.jd.com/10055501748357.html
海尔 （Haier）家用除湿机/抽湿机除湿量60升/天 地下室仓库大功率除湿适用于80-100平方米 【DE60AU1】,50,15,,https://item.jd.com/10057200720254.html
奥克斯（AUX） 除湿机家用抽湿机卧室静音地下室迷你除湿器吸湿去湿干燥机 白色双核(店长),259,1,,https://item.jd.com/10056283826336.html
多乐信（DOROSIN） 除湿机/抽湿机 除湿量60升/天 大功率家用地下室吸湿器ER-660E,2180,1000+,每满2180-320,https://item.jd.com/28007462602.html
AIRPLUS 艾普莱斯 除湿机/家用抽湿机卧室地下室迷你除湿器吸湿去湿干燥机 AP01-901ED【负离子净化+UV杀菌】,329,78,每满299-70,https://item.jd.com/10039548493823.html
德业（Deye） 德业DYD-S12A3 智能轻音除湿干衣机净化型家用除湿机抽湿器,1088,62,赠,https://item.jd.com/13443750674.html
除湿机家用去潮湿神器抽湿机卧室宿舍静音防霉防潮湿干燥机荣事达 橄榄绿升级款(双核智控),249,0,"满299-10,赠",https://item.jd.com/10067378720028.html
线下同款美的（Midea） 除湿机家用抽湿机地下室去潮干燥机吸湿器12升18升30升47升 47L工业商用款 94-109平,1899,1000+,,https://item.jd.com/10033485534032.html
美的（Midea）家用除湿机 干衣/抽湿机 除湿量12升/天家用除湿器干衣轻音适用/地下室抽湿器CF12BD/N7-DN,633,5万+,自营,https://item.jd.com/100005994202.html
志高（CHIGO）除湿机抽湿机卧室除湿器家用迷你去湿干燥机小型抽湿器 白色旗舰款 除湿机,299,29,,https://item.jd.com/10049542767657.html
浦力适（PUREST） 除湿机 抽湿机 除湿量25升每天 除湿器家用 智能干衣机 静音抽湿机 Drybot-PlusWIFI版,1798,100+,,https://item.jd.com/10035676921390.html
浩立德 除湿机家用抽湿机卧室除湿器吸湿静音去湿器除潮地下室干燥机 白色--标准款-单核,469,5000+,,https://item.jd.com/10052308802272.html
安润仕 工业除湿机\/抽湿机大功率100㎡-300㎡商用仓库档案室配电地下室车间 70L/D【170㎡以内推荐】带10升水箱,1850,500+,,https://item.jd.com/10056327569026.html
格力（GREE） 格力除湿器 衣柜防霉 干燥剂 防潮剂 宿舍 便携 迷你 除湿盒 循环环保 格力白,138,25,,https://item.jd.com/10035834074133.html
AIRPLUS 艾普莱斯 除湿机/家用抽湿机卧室地下室迷你除湿器吸湿去湿干燥机 AP01-906EA【负离子净化+UV杀菌+香氛】,399,78,,https://item.jd.com/10039548493824.html
湿美（MSSHIMEI）工业除湿机适用地下室抽湿机大功率仓库除湿器 MS-9380B,7800,0,自营,https://item.jd.com/100051989659.html
湿美（MSSHIMEI） 工业除湿机适用100~200㎡地下室抽湿机大功率仓库除湿器MS-9138B,2250,6,京东物流,https://item.jd.com/10045655538983.html
hysure 除湿机家用卧室回南天抽湿机空气净化地下室干燥去湿器干衣除湿器 净化除湿机,369,22,每满369-100,https://item.jd.com/10045662716182.html
康佳（KONKA）除湿机抽湿机卧室干衣除湿器除湿量12升/天家用干燥机负离子空气净化地下室干燥去湿 负离子净化-12L/天量,699,56,满200-30,https://item.jd.com/10047179012033.html
志高（CHIGO） 除湿机家用静音抽湿器商用大功率小型卧室内防潮工业吸湿 深灰色-20L/D,998,500+,满900-100,https://item.jd.com/10040015852215.html
【品牌精选】松下 除湿机/抽湿机F-40C0YC,3199,100+,,https://item.jd.com/10058192793460.html
亚都（YADU） 除湿机/抽湿机除湿量20升/天 家用轻音地下室干衣除湿器干燥机YD-CS205S 白色,1399,14,每满1399-400,https://item.jd.com/10043968904606.html
AIRPLUS 除湿机抽湿机家用除湿器地下室20L/天wifi智控,1499,500+,每满1380-180,https://item.jd.com/41442045855.html
安诗曼 德国（Ansmen)抽湿机/除湿机 卧室家用静音智能离子杀菌除湿器16L/天 适用面积50㎡ 16L智能款-白色,1199,1000+,,https://item.jd.com/10033940473741.html
格力（GREE）除湿机 抽湿机家用20-40㎡ 空气净化器干衣一体吸湿器,2980,1,"京东物流,免邮,每满2980-400",https://item.jd.com/10031589788652.html
海信（Hisense） 除湿机家用抽湿机卧室除湿器吸湿干燥除潮防潮小型抽湿机 12L/天（整屋）CF12BD/GS,539,5,,https://item.jd.com/10065344164044.html
美资森美（MEIZISENMEI） 美资森美吊顶除湿机壁挂式工业中央抽湿机地下室管道吸顶式 HK5028D 日量28L/D,2199,5000+,,https://item.jd.com/10045406118252.html
志高（CHIGO） 除湿机家用抽湿机12升/天卧室地下室净化干衣机除湿器 12L 【适用100方】,559,500+,"京东物流,免邮",https://item.jd.com/10055657957390.html
格力（GREE） 除湿机家用卧室办公室地下室静音干衣除湿器高效吸湿12升/天 DH1201EA 白色,1280,6,,https://item.jd.com/10026895118274.html
hysure 家用除湿机迷你衣橱衣柜家用充电式除湿器钢琴除湿机防潮防霉吸湿 除湿器套装+1条,199,1000+,每满189-30,https://item.jd.com/10058529448213.html
奥克斯（AUX）除湿机/抽湿机 100-350平方米 车间仓库地下室别墅工业大功率除湿器KDY-1500L【企业专享】,2799,0,"自营,限1000件",https://item.jd.com/100042560474.html
美资森美（MEIZISENMEI） 美资森美吊顶除湿机壁挂式工业中央抽湿机地下室管道吸顶式 HK5068D 日量68L/D,2799,5000+,,https://item.jd.com/10045406118254.html
格力（GREE） 大功率工业除湿机家用抽湿机地下室车库除湿器150L适用150㎡CF3.8BDE,5999,1000+,"京东物流,免邮,赠",https://item.jd.com/27791916555.html
艾美特（AIRMATE） 艾美特除湿机家用抽湿机干燥器空气吸湿器去湿机大功率地下室工业仓库祛湿 12L/天,999,200+,,https://item.jd.com/66101448003.html
湿美（MSSHIMEI）工业除湿机适用地下室抽湿机大功率仓库除湿器MS-9200B,4700,0,自营,https://item.jd.com/100052332317.html
湿美（MSSHIMEI）工业除湿机适用:350~400㎡大功率地下室抽湿器仓库MS-9240B【企业采购】,5800,11,自营,https://item.jd.com/100022602417.html
湿美电气（MSSHIMEI）MS-9240B 工业除湿机适用:350~400㎡大功率抽湿器仓库 1台 企业专享,5800,0,自营,https://item.jd.com/100038854298.html
安诗曼 德国（Ansmen）商用耐低温大功率工业除湿机鲜花冷库医药仓库除湿器60L/天 60L耐低温 （适用面积100㎡以下）,2299,37,,https://item.jd.com/10045176242768.html
川井DH-1382B工业除湿机大功率抽湿机地下室除湿器车间仓库抽湿器,3580,38,,https://item.jd.com/10024189163430.html
川井（CHKAWAI）除湿机DH-202BE卧室地下室抽湿机家用/吸湿器 银色,999,56,,https://item.jd.com/10798395110.html
莱克（LEXY）除湿机 家用 去湿器 卧室地下室 大功率抽湿干燥机 DH350,6499,0,自营,https://item.jd.com/100049671825.html
艾美特（AIRMATE） 艾美特除湿机家用抽湿机干燥器空气吸湿器去湿机大功率地下室工业仓库祛湿 30L/天,1659,200+,,https://item.jd.com/66228635207.html
伊岛（Ishima） 除湿机抽湿机家用60升除湿量 地下室装修大功率工业装修干燥机去潮湿神器室内 白色,2599,82,"京东物流,满2199-300",https://item.jd.com/10040205384308.html
湿美（MSSHIMEI）升温烘干除湿机造纸/包装/印刷/木材/仓库烘干除湿器 SM-10KG,9800,0,自营,https://item.jd.com/100042248504.html
格力（GREE） 大功率工业除湿机家用WiFi智能控制抽湿机卧室地下室轻音吸去祛量165升/天 【适用180㎡以上】DH160FQA1A,7999,21,"京东物流,免邮,赠",https://item.jd.com/10048025973512.html
湿美（MSSHIMEI）MS-40KG除湿机适用:1000~1200㎡地下室仓库车间工业抽湿机【企业采购】,19000,0,自营,https://item.jd.com/100028098226.html
美的（Midea）除湿机 抽湿机12L 18L 30L大容量 家用地下室卧室干衣净化吸湿器 70L【120-180㎡】升级独立汞压排水DL1,2599,17,,https://item.jd.com/10068222645985.html
湿曼 SHIMAN除湿机工业380㎡大功率抽湿机工厂仓库别墅地下室车库干燥机大面积吸湿去湿 158L【适用面积350㎡内】软管直排,2249,2000+,,https://item.jd.com/10057535199362.html
松下（Panasonic） 除湿机/抽湿机家用 除湿量22升/天轻音干衣干燥地下室吸湿 F-45C2YTC,4329,2,"京东物流,免邮,每满200-30,赠",https://item.jd.com/10062639901446.html
奥克斯（AUX）除湿机家用抽湿机卧室地下室小型除湿器吸湿去湿除潮干燥机 白色(DZ01)【单核】 默认1,199,0,赠,https://item.jd.com/10068137648665.html
夏普（SHARP）除湿净化一体机除湿机静音家用抽湿干衣干燥机地下室工业除湿除霉杀菌 DW-CN40H-S,5999,8,每满5999-2000,https://item.jd.com/10066949306595.html
欧井（Eurgeen） 除湿机卧室去湿器 轻音客厅卫生间吸湿干燥器 OJ-582E,2678,0,自营,https://item.jd.com/100044304293.html
湿井电器（wetwells）工业除湿机除湿加湿机一体机实验室仪器室智能恒湿机恒湿器 MCH-03Y自动加水,6947,1,自营,https://item.jd.com/100028119611.html
forest life除湿机家用抽湿机回南天大功率家用干燥器除潮抽湿机吸湿器除湿量12L/天 白色,1088,0,,https://item.jd.com/10038910310478.html
美的（Midea）除湿机/抽湿机家用 除湿量18L/天 客厅地下室低噪音 干衣两用除湿器 18L：建议面积33-48㎡,999,200+,,https://item.jd.com/10026617986308.html
松下（Panasonic） 除湿机10升 家用办公室卧室抽湿机干衣机吸湿机除湿器干燥器 白色款 F-YCJ10C-W,1799,11,"京东物流,免邮",https://item.jd.com/10044501981607.html
湿美（MSSHIMEI）湿美家用除湿机 适用:30~80㎡ 卧室静音除潮抽湿机吸湿器 MS-950B,2080,0,自营,https://item.jd.com/100052332213.html
百奥（PARKOO） 除湿机家用抽湿小型轻音大功率地下室内家庭衣柜房间PD08D智能干燥去湿除潮吸湿 PD08D【绿色】24升日量 APP智控,1379,96,每满300-40,https://item.jd.com/10030114357529.html
斗禾 除湿机家用 抽湿机小型迷你除湿器卧室低噪音地下室吸湿去湿干燥机烘干机干衣机 DH-CS02,299,2,每满290-30,https://item.jd.com/10063804887315.html
美资森美（MEIZISENMEI） 新风除湿机抽湿一体机中央吊顶管道器家用商用地下室防霾除潮抽湿 RHXF1200D,19800,0,自营,https://item.jd.com/100029122489.html
飞利浦（PHILIPS）除湿机净化器一体机 家用除湿器 地下室抽湿机 吸湿机 去湿机 DE5205/00（线下同款）,2399,31,自营,https://item.jd.com/100013236430.html
VCJ 【德国品牌】除湿机器家用静音抽湿机地下室用卧室宿舍去湿器吸湿干燥除潮防潮小型抽湿神器,139,0,,https://item.jd.com/10068062014142.html
美的（Midea） 除湿机抽湿机除湿量12升/天 家用50㎡以下适用吸湿器除湿器干衣净化 wifi CF12BD/DQ1,1099,6,,https://item.jd.com/10042589413684.html
志高（CHIGO） 大功率除湿机去湿抽湿除潮室内吸湿器干燥工业地下室仓库车间大功率150大面积 12L-小户型【标配款】,739,53,"满1199-140,赠",https://item.jd.com/10040016082904.html
湿美（MSSHIMEI）升温烘干除湿机造纸/包装/印刷/木材/仓库烘干除湿器 SM-15KG,13000,0,自营,https://item.jd.com/100042248478.html
澳柯玛（AUCMA） 除湿机家用小型吸湿室内卧室宿舍静音抽湿除潮空气干燥神器 欧式鸟笼款(半导体),249,8,每满200-50,https://item.jd.com/10066250890647.html
志高（CHIGO）工业除湿机抽湿机 大功率适用100-300平方仓库地下室别墅工业商业大功率ZG-DI138E【厂直】,2680,0,自营,https://item.jd.com/100047247589.html
志高（CHIGO） 除湿机家用抽湿机12升/天卧室地下室净化干衣机除湿器 12L-滤网家用款,559,78,"京东物流,免邮,赠",https://item.jd.com/10055114517108.html
百奥（PARKOO） 除湿机除湿量50L/天家用抽湿机商用地下室档案室实验室除湿器YDA-858E,1980,200+,每满200-30,https://item.jd.com/1381323559.html
川井（CHKAWAI） 除湿机DH-902BF商用除湿器/工业除湿机/大面积除湿90升/天,2680,28,,https://item.jd.com/13132138662.html
安润仕 工业除湿机/抽湿机大功率商用档案室配电室120-180㎡车间仓库地下室别墅大户型 168L/D【适用面积300㎡】带20升大水箱,3200,200+,,https://item.jd.com/10053001711598.html
欧井（Eurgeen） 欧井除湿机家用12升抽湿机卧室别墅除湿器干燥防潮机 OJ-129E,599,100+,"京东物流,免邮,每满599-30",https://item.jd.com/10042952288750.html
海说（hysure） 小型迷你除湿机抽湿机 家用轻音地下室干衣除湿器干燥机Q7,279,1,,https://item.jd.com/10059741566102.html
海尔 除湿机家用抽湿机干衣除潮地下室卧室除湿吸潮CF16 白色,899,2,满200-30,https://item.jd.com/10056134112554.html
夏新除湿机抽湿机 除湿量22升/天 家用卧室客厅轻音别墅地下室除湿器干燥机 【30L升级LED液晶屏】/干衣/净化一体机,1599,0,满1000-400,https://item.jd.com/10068254168701.html
海信（Hisense） 除湿机家用抽湿机卧室除湿器吸湿干燥除潮防潮小型抽湿神器 20L/天（负离子）CF20BD/FS,999,2000+,,https://item.jd.com/10053328690184.html
安润仕 工业除湿机\/抽湿机大功率100㎡-300㎡商用仓库档案室配电地下室车间 1440L/D 【2500m2 以内推荐】软管排水,39900,500+,,https://item.jd.com/10029765415829.html
湿美（MSSHIMEI）工业除湿机适用地下室抽湿机大功率仓库除湿器 MS-9180B,4380,0,自营,https://item.jd.com/100042248584.html
奥克斯（AUX） 除湿机家用卧室抽湿机空气吸湿器除潮神器地下室大功率KDY10-01W Wifi智控版,699,2000+,,https://item.jd.com/10044219962478.html
康佳（KONKA）除湿机抽湿机卧室干衣除湿器除湿量22升/天家用干燥机负离子空气净化地下室干燥去湿 触控版｜负离子净化,1199,13,满200-30,https://item.jd.com/10047528268057.html
美资森美(MEIZISENMEI)工业除湿机大功率防潮干衣商用车间地下室仓库抽湿器 HK5380BE 量380L,7099,11,自营,https://item.jd.com/100020475571.html
多乐信（DOROSIN） 除湿机家用地下室别墅抽湿机卧室防潮静音吸湿器客厅工业空气干燥机 11升WIFI松下压缩机ER-612,649,100+,,https://item.jd.com/10038539623445.html
奥克斯（AUX） 除湿机/抽湿机 除湿量22升/天 家用轻音地下室干衣除湿器干燥机wifi手机控制,1488,10,,https://item.jd.com/10066020669095.html
湿美（MSSHIMEI）升温烘干除湿机造纸/包装/印刷/木材/仓库烘干除湿器 SM-7KG,7500,0,自营,https://item.jd.com/100042248480.html
奥克斯（AUX） 除湿机/抽湿机 除湿量10升/天 适用面积25-80㎡家用地下室净化干衣压缩机款,599,500+,"京东物流,免邮",https://item.jd.com/71768296519.html
智普瑞（ZHIPURUI） 158L除湿机工业大功率地下室防潮仓库车间商用抽湿器家用吸湿机别墅干燥机 158升/日量,2860,500+,,https://item.jd.com/10063261123186.html
安润仕防爆除湿机工业抽湿机大功率100-300㎡车间仓库房配电室除湿器 138L【适用120-120㎡】,6500,0,,https://item.jd.com/10066318185092.html
除湿空气净化器一体机室内干燥抽湿机宿舍卧室干燥机回南天宸焕 升级+两片活性碳备用、雅典白,116,0,"京东物流,1件9.8折",https://item.jd.com/10067486263339.html
美菱（MeiLing）除湿机家用卧室抽湿机轻音除湿器地下室仓库吸湿吸潮机干燥机 10L版【10-80㎡适用】,659,13,,https://item.jd.com/10054466613750.html
湿美（MSSHIMEI）升温烘干除湿机造纸/包装/印刷/木材/仓库烘干除湿器SM-10KG,9800,0,自营,https://item.jd.com/100052511415.html
荣事达除湿机/抽湿机除湿量25升/天家用卧室吸湿器地下室干燥机干衣净化除湿器 （压缩高效）RSD-0120A,1138,0,自营,https://item.jd.com/100040141490.html
线下同款美的（Midea） 除湿机家用抽湿机地下室去潮干燥机吸湿器12升18升30升47升 30L店铺商用款 58-73平,1399,1000+,,https://item.jd.com/10033485534031.html
线下同款美的（Midea） 除湿机家用除湿量12L/天 适用面积2-20平方 地下室干衣 卧室 办公室档案室抽湿机 50L丨APP智控负离子除菌【70-120㎡】,2099,1000+,,https://item.jd.com/10068421091911.html
海尔（Haier） 除湿机/抽湿机 除湿量30升/天 家用轻音 吸湿器地下室档案室干燥机 干衣机 DE30J,1699,0,自营,https://item.jd.com/100052622801.html
志高（CHIGO） 除湿机抽湿机12升/20升 家用/工业用卧室地下室车库仓库净化干衣机吸湿 20升/天【负离子净化】旗舰款,999,1000+,满999-70,https://item.jd.com/10054555691903.html
飞利浦（PHILIPS）空气净化器除湿一体机家用除湿机卧室抽湿机阳台干衣机除湿量25L/天 DE5205/00,2499,0,京东物流,https://item.jd.com/10048015208875.html
百奥（PARKOO） 工业大功率除湿机 158L /D除湿量家商用智能地下室装修抽湿仓库防潮吸湿 DCS1382E【经典款】,2549,2000+,每满300-40,https://item.jd.com/10064118378223.html
百奥（PARKOO） 工业除湿机除湿器抽湿机大型工厂车间厂房地下室食品药品茶叶吸湿 YDA-8138EB 138L/天130-200平 .,2499,500+,,https://item.jd.com/10042183825512.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-10kg,8800,0,自营,https://item.jd.com/100042248500.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-26B,3400,0,自营,https://item.jd.com/100042248546.html
志高（CHIGO） 除湿机抽湿机 家用地下室用除湿量12升/天 负离子净化干衣机除湿器 12L-APP手机连接【智能款】,749,2000+,每满700-60,https://item.jd.com/10045596715810.html
除湿空气净化器一体机室内干燥抽湿机宿舍卧室干燥机回南天宸焕 标准-双层活性碳针对除灰尘、雅,96,0,"京东物流,1件9.8折",https://item.jd.com/10067486263336.html
美菱（MeiLing）美菱（MeiLing）美菱（MeiLing） 除湿机家用静音抽湿干燥器吸湿工业大功率地下室除潮室内干衣 MD-16E（10L/D量）,599,38,,https://item.jd.com/10067622584415.html
美资森美(MEIZISENMEI)除湿加湿净化一体机机房档案室库房图书馆恒湿机 CSHK903 加湿净化一体,9800,47,自营,https://item.jd.com/100037500502.html
安诗曼 德国（Ansmen)抽湿机/除湿机 别墅家用地下室除湿净化一体机 35L/天适用50-90㎡ 白色,2999,100+,,https://item.jd.com/10029241369230.html
美资森美（MEIZISENMEI） 恒温恒湿机组酒窖空调档案室空调恒温恒湿 SMHK2500D-1P 产品定制,100,34,,https://item.jd.com/10060636792147.html
百奥(PARKOO)工业除湿机/工业抽湿机 除湿量163升/天 适用面积80-240平方米 大面积大功率 CF6.8D,5980,200+,自营,https://item.jd.com/4940862.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-56B,3980,0,自营,https://item.jd.com/100042248510.html
湿美（MSSHIMEI） 工业除湿机适用120~150㎡抽湿机别墅地下室除湿器仓库车间MS-990B,2200,5,,https://item.jd.com/10045653042233.html
湿美（MSSHIMEI） 防爆除湿机适用:80-100㎡工业车间仓库地下人防 BCF-956B,4500,1000+,,https://item.jd.com/10057583028906.html
Jestar 德国除湿机家用抽湿机迷你除湿吸湿去湿器干燥机除潮防潮卧室地下室小型抽湿神器 标准款单核,249,2000+,"京东物流,免邮,满220-30",https://item.jd.com/10044087443240.html
湿井电器（wetwells）吊顶管道除湿机大功率工业90L仓库抽湿机地下室商用除湿机MCH-3.7（含吊顶辅材及安装）,5204,1,自营,https://item.jd.com/100047814685.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-40KG,23500,0,自营,https://item.jd.com/100052367807.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-30KG,16000,0,自营,https://item.jd.com/100042248490.html
美的（Midea）除湿机/抽湿机 工业除湿机家用吸湿器 别墅图书馆地下室干衣净化抽湿酒窖干燥机 10L 一键除霜 干衣防霉,799,44,,https://item.jd.com/10044648512198.html
【顺丰速运】英国OGNAL除湿机家用抽湿机地下室除湿器除潮湿机卧室去湿机去湿 森林绿【24L/日 大量·智控净化】,2499,500+,满2000-400,https://item.jd.com/10055898617138.html
AIRPLUS 艾普莱斯除湿机家用 干衣/抽湿机 家用轻音吸湿器地下室干燥机干衣净化 智能恒湿升级款-AP10-1907EE,639,15,"京东物流,满600-140",https://item.jd.com/10037315041744.html
线下同款美的（Midea） 除湿机家用除湿量12L/天 适用面积2-20平方 地下室干衣 卧室 办公室档案室抽湿机 18L丨智能控湿【20-40㎡】,949,1000+,,https://item.jd.com/10045072119084.html
安诗曼 德国（Ansmen)家用除湿机地下室别墅抽湿机大功率吸湿工业房间除湿器60L/天 白色,3899,100+,,https://item.jd.com/54727426571.html
海信（Hisense） 除湿机家用卧室抽湿机干燥吸湿器地下室工业去湿防潮除湿器 20L/天 负离子净化 CF20BD/FS,999,200+,,https://item.jd.com/10047864702903.html
志高除湿机家用小型卧室地下室内吸湿干燥除潮抽湿去湿防潮湿神器 标准款,148,81,,https://item.jd.com/10047474866041.html
TCL 除湿机家用干衣抽湿机12L/天吸湿85平米整屋除湿卧室仓库轻音净化干衣除湿器 2023升级款 10E玫瑰金版,999,1000+,,https://item.jd.com/10030081471841.html
荣事达除湿机家用小型卧室抽湿机地下室内干燥去湿器 单核机械升级【迷你小款】,199,0,"满299-10,赠",https://item.jd.com/10067402590246.html
海信（Hisense）海信（Hisense） 除湿机抽湿机除湿器变频抽湿器80升每天泵压排水5米扬高适用200平 CF80BD/NDBp,3999,200+,"自营,每满3999-200",https://item.jd.com/10024471486426.html
美资森美除湿机家用抽湿机别墅地下室大功率除湿器办公室净化 hk5068,2399,3,自营,https://item.jd.com/100026809621.html
欧井（Eurgeen） 除湿机家用40升地下室仓库别墅卧室大户型抽湿机泵压向上排水吸湿wifi直连 OJ-401E,1599,5,"京东物流,免邮,每满1599-100",https://item.jd.com/10061599691314.html
美的（Midea）除湿机抽湿器47升70升手机控制干衣快速见效家用商用工业地下室卧室 47升-经典款高效【50-110平方】,1899,0,,https://item.jd.com/10068401640166.html
湿美（MSSHIMEI）吊顶管道式除湿机壁挂式大功率吸顶除湿器管道抽湿机SMS-08kg,8100,0,自营,https://item.jd.com/100052367775.html
湿腾 ST-8156C 除湿机工业除湿量156升/天 240平地下室车间仓库除湿大功率商用抽湿,2980,500+,,https://item.jd.com/28549185022.html
西屋（Westinghouse）除湿机/抽湿机家用除湿器静音地下室别墅吸湿器24升/天20-120平 WD-P2412,2499,63,满1500-500,https://item.jd.com/68509585312.html
美资森美吊顶除湿机大功率工业中央抽湿机地下室管道除湿器吸顶式 HK5038D 日量38L,2399,3,自营,https://item.jd.com/100039795224.html
志高（CHIGO） 除湿机家用静音抽湿器商用大功率小型卧室内防潮工业吸湿 30升/天【负离子净化】豪华款,1699,500+,满1500-300,https://item.jd.com/10055939397842.html
飞利浦 (PHILIPS) 空气净化 除湿一体机回南天除湿（净化/干衣)除湿机家用抽湿机 DE5205/00,2499,1000+,"京东物流,免邮",https://item.jd.com/11878010522.html
湿美电气（MSSHIMEI）工业除湿机地下室仓库抽湿机除湿器MS-9480B 企业专享,11500,0,自营,https://item.jd.com/100038854368.html
湿美（MSSHIMEI） 家用除湿机适用80~100㎡卧室大功率地下室除湿器除潮抽湿机MS-960B,1899,47,"京东物流,免邮",https://item.jd.com/46168174785.html
线下同款美的（Midea） 除湿机家用抽湿机地下室去潮干燥机吸湿器12升18升30升47升 12L家用手机智能款 24-40平,1099,1000+,,https://item.jd.com/10054005276016.html
松下（Panasonic）除湿机出风设计 抽湿机除湿器 地下室抽湿器 F-WYP66XC-P(33L),7999,1,自营,https://item.jd.com/100016390659.html
格力（GREE） 除湿机家用地下室抽湿机工业吸湿器大功率干燥机去湿机静音净化干衣卧室客厅办公室 40L/天DH40EH,2780,500+,赠,https://item.jd.com/40874932405.html
湿美（MSSHIMEI）除湿加湿一体机适用通信机房/交换机房/档案室/资料室/电子精密加工车间工业大功率恒湿机 CS-09B,11500,0,自营,https://item.jd.com/100051989613.html
新典 工业除湿机 家用地下室大功率抽湿机 80-160大面积别墅/仓库/车间/商用抽湿 XD-90,2299,200+,,https://item.jd.com/1683759451.html
美资森美（MEIZISENMEI） 工业除湿机大功率防潮干衣商用车间地下室仓库抽湿 HK900BE 量90L,2199,1000+,,https://item.jd.com/10053594598303.html
美资森美(MEIZISENMEI)工业除湿机大功率防潮干衣商用车间地下室仓库抽湿器 HK5600BE 量600L,10499,14,自营,https://item.jd.com/100035892852.html
湿美（MSSHIMEI）工业除湿机适用地下室抽湿机大功率仓库除湿器 MS-9380B,7800,0,自营,https://item.jd.com/100042762366.html
美资森美吊顶除湿机大功率工业中央抽湿机地下室管道除湿器吸顶式 HK5480D 日量480L,11000,0,自营,https://item.jd.com/100039795248.html
川井（CHKAWAI）除湿机DH-252BE卧室地下室抽湿机家用/吸湿器,1580,44,,https://item.jd.com/17128913971.html
格力（GREE） 大功率工业除湿机家用WiFi智能控制抽湿机卧室地下室轻音吸去祛量 工业款 DH160FQA1A(WIFI),7999,0,"自营,赠",https://item.jd.com/10048043838984.html
德业（Deye） DYD-N20A3家用除湿机 欧式轻音智能除湿机抽湿机 黑色,1388,100+,赠,https://item.jd.com/28252629677.html
TCL 除湿机家用抽湿机100平米整屋除湿卧室地下室净化干衣机除湿器 DEV12E升级款 12L/天量,799,29,每满799-200,https://item.jd.com/10034696615381.html
格力（GREE）除湿机家用 抽湿机客厅地下室 干衣除湿器 除潮吸湿器 【日除湿20升】DH20EM,2280,29,"京东物流,免邮,每满2280-100",https://item.jd.com/63911087111.html
湿美（MSSHIMEI）除湿加湿一体机适用实验室/仪器室/智能恒湿器/库房/工业大功率恒湿机 CS-06B,9530,0,自营,https://item.jd.com/100042248542.html
